,close,pe_ttm,nav,Year,percent,percent_pe
2017-04-26,1820.4805,38.9208984375,1.8705494984243238,2017,0.4,0.2
2017-04-27,1842.9222,39.401798248291016,1.8936084164840281,2017,0.4,0.2
2017-04-28,1850.7336,39.80550003051758,1.9016346548051701,2017,0.4,0.2
2017-05-02,1850.8493,39.79930114746094,1.9017535369228131,2017,0.4,0.2
2017-05-03,1840.4534,39.57820129394531,1.8910717166392839,2017,0.4,0.2
2017-05-04,1838.1038,39.60689926147461,1.888657495173304,2017,0.4,0.2
2017-05-05,1818.1911,39.16699981689453,1.8681971326496327,2017,0.4,0.2
2017-05-08,1788.7083,38.44919967651367,1.8379034619664563,2017,0.4,0.2
2017-05-09,1802.4908,38.78350067138672,1.8520650245110883,2017,0.4,0.2
2017-05-10,1771.3195,38.10530090332031,1.8200364147126127,2017,0.4,0.2
2017-05-11,1772.4131,38.11640167236328,1.8211600921875852,2017,0.4,0.2
2017-05-12,1774.6277,38.15060043334961,1.8234356007245953,2017,0.4,0.2
2017-05-15,1778.6359,38.236900329589844,1.8275540389608655,2017,0.4,0.2
2017-05-16,1814.9405,39.12030029296875,1.8648571308206772,2017,0.4,0.2
2017-05-17,1822.6389,39.21879959106445,1.8727672612827555,2017,0.4,0.2
2017-05-18,1813.5065,38.99250030517578,1.8633836912640653,2017,0.4,0.2
2017-05-19,1801.0776,38.704898834228516,1.8506129570205698,2017,0.4,0.2
2017-05-22,1788.0753,38.41429901123047,1.8372530524550648,2017,0.4,0.2
2017-05-23,1758.2348,37.738800048828125,1.8065918438852773,2017,0.4,0.2
2017-05-24,1776.2778,38.125301361083984,1.8251310837178765,2017,0.4,0.2
2017-05-25,1777.6939,38.13199996948242,1.8265861309676101,2017,0.4,0.2
2017-05-26,1759.6318,37.74549865722656,1.8080272658243197,2017,0.4,0.2
2017-05-31,1763.7292,37.898101806640625,1.8122373573440276,2017,0.4,0.2
2017-06-01,1728.488,37.149898529052734,1.7760269123632266,2017,0.4,0.2
2017-06-02,1745.9265,37.510799407958984,1.7939450265249948,2017,0.4,0.2
2017-06-05,1761.2457,37.86109924316406,1.8096855532025733,2017,0.4,0.2
2017-06-06,1766.3934,37.959598541259766,1.8149748313096659,2017,0.4,0.2
2017-06-07,1799.8524,38.695899963378906,1.849354060127431,2017,0.4,0.2
2017-06-08,1794.7496,38.614898681640625,1.8441109169130108,2017,0.4,0.2
2017-06-09,1796.1348,38.65570068359375,1.8455342143145579,2017,0.4,0.2
2017-06-12,1775.5508,38.167198181152344,1.8243840889077951,2017,0.4,0.2
2017-06-13,1795.6316,38.64509963989258,1.8450171747156128,2017,0.4,0.2
2017-06-14,1790.6354,38.53089904785156,1.8398835633399195,2017,0.4,0.2
2017-06-15,1816.2585,39.11389923095703,1.8662113800086926,2017,0.4,0.2
2017-06-16,1810.0526,38.967899322509766,1.859834798039113,2017,0.4,0.2
2017-06-19,1816.3997,39.09859848022461,1.8663564634573633,2017,0.4,0.2
2017-06-20,1820.9764,39.164398193359375,1.8710590372500728,2017,0.4,0.2
2017-06-21,1824.6908,39.25600051879883,1.8748755950527778,2017,0.4,0.2
2017-06-22,1798.3806,38.70069885253906,1.8478417809507077,2017,0.4,0.2
2017-06-23,1807.4288,38.869300842285156,1.8571388352018479,2017,0.4,0.2
2017-06-26,1821.2775,39.191001892089844,1.871368418456834,2017,0.4,0.2
2017-06-27,1819.9338,39.16510009765625,1.8699877624371555,2017,0.4,0.2
2017-06-28,1808.1995,38.899898529052734,1.8579307319007885,2017,0.4,0.2
2017-06-29,1813.5524,39.030799865722656,1.8634308536599151,2017,0.4,0.2
2017-06-30,1818.0668,39.14929962158203,1.868069414004663,2017,0.4,0.2
2017-07-03,1835.9857,39.96099853515625,1.8864811406929276,2017,0.4,0.2
2017-07-04,1829.5051,39.79389953613281,1.879822303600474,2017,0.4,0.2
2017-07-05,1836.6309,39.943599700927734,1.8871440857430855,2017,0.4,0.2
2017-07-06,1838.9952,40.003501892089844,1.8895734115057752,2017,0.4,0.2
2017-07-07,1835.439,39.94089889526367,1.8859194047057593,2017,0.4,0.2
2017-07-10,1803.2473,39.22669982910156,1.8528423306649078,2017,0.4,0.2
2017-07-11,1783.9117,38.8109016418457,1.8329749402250028,2017,0.4,0.2
2017-07-12,1786.7462,38.8661994934082,1.8358873979817785,2017,0.4,0.2
2017-07-13,1778.8626,38.69660186767578,1.827786973931217,2017,0.4,0.2
2017-07-14,1745.5672,38.02159881591797,1.7935758446332997,2017,0.4,0.2
2017-07-17,1656.4333,36.195098876953125,1.701990479155557,2017,0.4,0.2
2017-07-18,1667.4881,36.47309875488281,1.7133493212827762,2017,0.4,0.2
2017-07-19,1684.771,36.958900451660156,1.7311075559501168,2017,0.4,0.2
2017-07-20,1688.6097,37.061500549316406,1.7350518323977917,2017,0.4,0.2
2017-07-21,1690.1454,37.10459899902344,1.736629769027561,2017,0.4,0.2
2017-07-24,1686.4385,37.09040069580078,1.7328209174986875,2017,0.4,0.2
2017-07-25,1688.0945,37.09000015258789,1.734522462760716,2017,0.4,0.2
2017-07-26,1681.3097,36.90340042114258,1.7275510592016508,2017,0.4,0.2
2017-07-27,1742.1908,38.229698181152344,1.790106582904608,2017,0.4,0.2
2017-07-28,1734.0736,38.060001373291016,1.7817661341117699,2017,0.4,0.2
2017-07-31,1736.3,38.04819869995117,1.784053767186275,2017,0.4,0.2
2017-08-01,1741.0741,37.98929977416992,1.7889591701062337,2017,0.4,0.2
2017-08-02,1724.833,37.61750030517578,1.7722713882492684,2017,0.4,0.2
2017-08-03,1733.1235,37.73590087890625,1.780789903342776,2017,0.4,0.2
2017-08-04,1719.6172,37.4119987487793,1.7669121371757843,2017,0.4,0.2
2017-08-07,1732.4341,37.680999755859375,1.7800815426521708,2017,0.4,0.2
2017-08-08,1762.4211,38.168800354003906,1.8108932804374698,2017,0.4,0.2
2017-08-09,1763.0491,38.29990005493164,1.8115385524329735,2017,0.4,0.2
2017-08-10,1753.6692,38.0900993347168,1.8019006753778388,2017,0.4,0.2
2017-08-11,1742.1394,37.88420104980469,1.7900537692412815,2017,0.4,0.2
2017-08-14,1793.4818,38.989898681640625,1.8428082483845083,2017,0.4,0.2
2017-08-15,1798.5691,41.779998779296875,1.8480354652996764,2017,0.4,0.3
2017-08-16,1825.1869,42.32550048828125,1.875385339379162,2017,0.4,0.3
2017-08-17,1833.3982,42.36470031738281,1.8838224762210078,2017,0.4,0.3
2017-08-18,1821.8032,42.089298248291016,1.871908576877274,2017,0.4,0.3
2017-08-21,1829.2167,42.211700439453125,1.8795259716840675,2017,0.4,0.3
2017-08-22,1814.9153,41.7052001953125,1.8648312377406027,2017,0.4,0.3
2017-08-23,1807.3663,41.249298095703125,1.8570746162532508,2017,0.4,0.2
2017-08-24,1795.7391,40.99409866333008,1.8451276313072,2017,0.4,0.2
2017-08-25,1812.8781,41.1880989074707,1.8627380082672906,2017,0.4,0.2
2017-08-28,1842.8285,41.83769989013672,1.8935121394362915,2017,0.4,0.3
2017-08-29,1831.5912,41.918800354003906,1.8819657779791685,2017,0.4,0.3
2017-08-30,1838.6308,42.12329864501953,1.8891989893478747,2017,0.4,0.3
2017-08-31,1849.3789,42.32870101928711,1.900242696250538,2017,0.4,0.3
2017-09-01,1865.25,42.64419937133789,1.9165503019318089,2017,0.4,0.3
2017-09-04,1883.6179,43.08219909667969,1.935423377546795,2017,0.4,0.3
2017-09-05,1885.1622,43.13159942626953,1.937010150703891,2017,0.4,0.3
2017-09-06,1902.8567,43.55189895629883,1.955191305679113,2017,0.4,0.3
2017-09-07,1890.3823,43.27799987792969,1.9423738200410385,2017,0.4,0.3
2017-09-08,1885.2737,43.20650100708008,1.9371247173081882,2017,0.4,0.3
2017-09-11,1896.3754,43.47919845581055,1.9485317493344347,2017,0.4,0.3
2017-09-12,1884.4841,43.24470138549805,1.936313400799192,2017,0.4,0.3
2017-09-13,1888.4324,43.33980178833008,1.9403702915951269,2017,0.4,0.3
2017-09-14,1879.2524,43.09510040283203,1.930937812425185,2017,0.4,0.3
2017-09-15,1875.6347,43.036800384521484,1.9272206141797494,2017,0.4,0.3
2017-09-18,1894.8022,43.490299224853516,1.9469152813355077,2017,0.4,0.3
2017-09-19,1880.2964,43.18000030517578,1.9320105257425508,2017,0.4,0.3
2017-09-20,1892.6689,43.42890167236328,1.9447233088068325,2017,0.4,0.3
2017-09-21,1872.7698,42.9744987487793,1.9242769203263763,2017,0.4,0.3
2017-09-22,1866.4245,42.85390090942383,1.9177571044138455,2017,0.4,0.3
2017-09-25,1843.6213,42.33549880981445,1.8943267439554559,2017,0.4,0.3
2017-09-26,1839.4553,42.21289825439453,1.8900461657177676,2017,0.4,0.3
2017-09-27,1854.9428,42.59550094604492,1.9059596211801286,2017,0.4,0.3
2017-09-28,1854.7341,42.5984001159668,1.905745181266973,2017,0.4,0.3
2017-09-29,1866.9817,42.85860061645508,1.9183296291843783,2017,0.4,0.3
2017-10-09,1889.8381,43.508399963378906,1.9418146528118139,2017,0.4,0.3
2017-10-10,1917.4576,44.1349983215332,1.9701937768242548,2017,0.4,0.3
2017-10-11,1901.5506,43.77130126953125,1.9538492837789103,2017,0.4,0.3
2017-10-12,1899.9862,43.77190017700195,1.9522418578079455,2017,0.4,0.3
2017-10-13,1926.0744,44.37220001220703,1.9790475662045985,2017,0.4,0.3
2017-10-16,1882.6861,43.403099060058594,1.9344659500859507,2017,0.4,0.3
2017-10-17,1876.9913,43.320098876953125,1.9286145249904185,2017,0.4,0.3
2017-10-18,1868.1586,43.175498962402344,1.919538897674041,2017,0.4,0.3
2017-10-19,1862.6112,43.060001373291016,1.9138389265468805,2017,0.4,0.3
2017-10-20,1880.2142,43.48789978027344,1.9319260649813559,2017,0.4,0.3
2017-10-23,1898.7594,43.839599609375,1.9509813169097225,2017,0.4,0.3
2017-10-24,1901.6928,43.80080032348633,1.9539953947307585,2017,0.4,0.3
2017-10-25,1913.2643,43.874000549316406,1.9658851477498196,2017,0.4,0.3
2017-10-26,1910.7217,42.87929916381836,1.9632726181705717,2017,0.4,0.3
2017-10-27,1896.2235,42.59260177612305,1.9483756716017646,2017,0.4,0.3
2017-10-30,1855.9863,43.60599899291992,1.9070318207459058,2017,0.4,0.3
2017-10-31,1869.7873,44.12820053100586,1.9212123920993227,2017,0.4,0.3
2017-11-01,1872.7464,44.18299865722656,1.9242528767520215,2017,0.4,0.3
2017-11-02,1847.565,43.589500427246094,1.898378908236774,2017,0.4,0.3
2017-11-03,1832.9665,43.27939987182617,1.883378903099258,2017,0.4,0.3
2017-11-06,1850.3028,43.77429962158203,1.90119200643628,2017,0.4,0.3
2017-11-07,1859.0682,43.9547004699707,1.910198482788808,2017,0.4,0.3
2017-11-08,1866.1423,44.10749816894531,1.91746714301714,2017,0.4,0.3
2017-11-09,1884.1117,44.57170104980469,1.9359307586158712,2017,0.4,0.3
2017-11-10,1900.6308,44.990699768066406,1.9529041863561962,2017,0.4,0.3
2017-11-13,1906.4371,45.1781005859375,1.9588701780560258,2017,0.4,0.3
2017-11-14,1896.721,44.85599899291992,1.9488868544325975,2017,0.4,0.3
2017-11-15,1868.0808,44.1068000793457,1.9194589579268275,2017,0.4,0.3
2017-11-16,1878.2595,44.418701171875,1.929917604520192,2017,0.4,0.3
2017-11-17,1833.8951,43.40950012207031,1.884333042549934,2017,0.4,0.3
2017-11-20,1859.7498,44.03990173339844,1.9108988289546287,2017,0.4,0.3
2017-11-21,1856.9607,43.892799377441406,1.908033019842114,2017,0.4,0.3
2017-11-22,1853.3781,43.7328987121582,1.9043518869582103,2017,0.4,0.3
2017-11-23,1794.7808,42.3224983215332,1.8441429750121503,2017,0.4,0.3
2017-11-24,1782.6567,41.972999572753906,1.831685423737173,2017,0.4,0.3
2017-11-27,1760.8995,41.46870040893555,1.8093298316025044,2017,0.4,0.3
2017-11-28,1793.8676,42.223899841308594,1.8432046591104085,2017,0.4,0.3
2017-11-29,1787.3816,42.0447998046875,1.8365402735007959,2017,0.4,0.3
2017-11-30,1770.3016,41.74369812011719,1.8189905192281808,2017,0.4,0.3
2017-12-01,1804.6224,42.51319885253906,1.8542552502843617,2017,0.4,0.3
2017-12-04,1797.7654,42.37590026855469,1.8472096609958768,2017,0.4,0.3
2017-12-05,1758.5897,41.45389938354492,1.806956504762991,2017,0.4,0.3
2017-12-06,1784.3148,42.05080032348633,1.8333891267558746,2017,0.4,0.3
2017-12-07,1776.9899,41.87519836425781,1.8258627687306124,2017,0.4,0.3
2017-12-08,1792.1554,42.25579833984375,1.8414453681698013,2017,0.4,0.3
2017-12-11,1816.9847,42.869300842285156,1.866957552816232,2017,0.4,0.3
2017-12-12,1798.6909,42.451698303222656,1.8481606151867027,2017,0.4,0.3
2017-12-13,1806.0902,42.5786018371582,1.8557634194483748,2017,0.4,0.3
2017-12-14,1794.3441,42.2775993347168,1.8436942643745127,2017,0.4,0.3
2017-12-15,1783.9732,41.99250030517578,1.8330381316704223,2017,0.4,0.3
2017-12-18,1780.6443,41.90679931640625,1.8296176763426641,2017,0.4,0.3
2017-12-19,1798.5023,42.322898864746094,1.847966828087416,2017,0.4,0.3
2017-12-20,1782.4132,41.986698150634766,1.8314352267134386,2017,0.4,0.3
2017-12-21,1789.7362,42.194698333740234,1.8389596324826636,2017,0.4,0.3
2017-12-22,1779.3392,41.99440002441406,1.8282766819456389,2017,0.4,0.3
2017-12-25,1755.806,41.403499603271484,1.8040962441676351,2017,0.4,0.3
2017-12-26,1758.8205,41.46979904174805,1.8071936524963705,2017,0.4,0.3
2017-12-27,1745.236,41.13130187988281,1.793235535580894,2017,0.4,0.2
2017-12-28,1745.0175,41.12099838256836,1.7930110261365984,2017,0.4,0.2
2017-12-29,1752.652,41.341400146484375,1.8008554991456311,2017,0.4,0.2
2018-01-02,1769.6718,40.8390998840332,1.8183433977269576,2018,0.4,0.2
2018-01-03,1795.3831,41.46049880981445,1.8447618401759909,2018,0.4,0.3
2018-01-04,1794.6087,41.43629837036133,1.8439661417152933,2018,0.4,0.3
2018-01-05,1801.4185,41.704898834228516,1.8509632328537977,2018,0.4,0.3
2018-01-08,1806.1562,41.783199310302734,1.8558312346580932,2018,0.4,0.3
2018-01-09,1803.5858,41.785499572753906,1.8531901404905096,2018,0.4,0.3
2018-01-10,1791.0845,41.54600143432617,1.840345015016959,2018,0.4,0.3
2018-01-11,1804.2349,41.847999572753906,1.8538570928030595,2018,0.4,0.3
2018-01-12,1785.705,41.42300033569336,1.8348175616733096,2018,0.4,0.3
2018-01-15,1732.6225,40.219200134277344,1.7802751242508217,2018,0.4,0.2
2018-01-16,1729.5974,40.15760040283203,1.7771668243884047,2018,0.4,0.2
2018-01-17,1742.0344,40.38479995727539,1.7899458814076383,2018,0.4,0.2
2018-01-18,1738.0019,40.25809860229492,1.7858024748441534,2018,0.4,0.2
2018-01-19,1728.1396,40.107398986816406,1.7756689302561668,2018,0.4,0.2
2018-01-22,1768.214,40.85940170288086,1.81684550359472,2018,0.4,0.2
2018-01-23,1767.829,40.92169952392578,1.8164499148713618,2018,0.4,0.2
2018-01-24,1813.2751,41.99639892578125,1.8631459270287796,2018,0.4,0.3
2018-01-25,1810.8346,41.929901123046875,1.86063830552396,2018,0.4,0.3
2018-01-26,1816.8003,42.06330108642578,1.8667680812302914,2018,0.4,0.3
2018-01-29,1799.7709,41.5614013671875,1.8492703186184605,2018,0.4,0.3
2018-01-30,1782.399,41.13359832763672,1.8314206361683174,2018,0.4,0.2
2018-01-31,1735.057,40.046600341796875,1.782776580736576,2018,0.4,0.2
2018-02-01,1697.39,39.15610122680664,1.7440736185476655,2018,0.4,0.2
2018-02-02,1702.4264,39.18130111694336,1.7492485355510963,2018,0.4,0.2
2018-02-05,1688.2724,38.71620178222656,1.734705255576003,2018,0.4,0.2
2018-02-06,1598.1161,36.717899322509766,1.6420693708495293,2018,0.4,0.2
2018-02-07,1616.4003,37.1786994934082,1.6608564444485545,2018,0.4,0.2
2018-02-08,1641.4307,37.73419952392578,1.6865752599839914,2018,0.4,0.2
2018-02-09,1592.5102,36.644500732421875,1.6363092907864818,2018,0.3,0.2
2018-02-12,1648.0721,37.96659851074219,1.693399319587396,2018,0.4,0.2
2018-02-13,1648.5816,38.343101501464844,1.6939228324563596,2018,0.4,0.2
2018-02-14,1646.7714,38.29790115356445,1.692062846204352,2018,0.4,0.2
2018-02-22,1677.7647,39.22589874267578,1.7239085604372233,2018,0.4,0.2
2018-02-23,1668.8345,38.97380065917969,1.7147327515610342,2018,0.4,0.2
2018-02-26,1729.1527,40.43000030517578,1.7767098937253465,2018,0.4,0.2
2018-02-27,1743.5413,39.39649963378906,1.791494225945894,2018,0.4,0.2
2018-02-28,1753.6274,39.535099029541016,1.801857725745017,2018,0.4,0.2
2018-03-01,1789.8488,40.23139953613281,1.839075329340456,2018,0.4,0.2
2018-03-02,1772.0054,39.836299896240234,1.8207411791420967,2018,0.4,0.2
2018-03-05,1795.6928,40.4552001953125,1.8450800579100792,2018,0.4,0.2
2018-03-06,1797.6095,40.547698974609375,1.847049473250496,2018,0.4,0.2
2018-03-07,1785.2696,40.263301849365234,1.8343701867898028,2018,0.4,0.2
2018-03-08,1793.2216,40.440799713134766,1.8425408920577089,2018,0.4,0.2
2018-03-09,1856.4554,41.7943000793457,1.9075138224864963,2018,0.4,0.3
2018-03-12,1882.409,42.418701171875,1.9341812289554507,2018,0.4,0.3
2018-03-13,1872.6782,42.22520065307617,1.9241828010353124,2018,0.4,0.3
2018-03-14,1841.2893,41.488399505615234,1.8919306065454007,2018,0.4,0.3
2018-03-15,1848.7105,41.619598388671875,1.8995559131266613,2018,0.4,0.3
2018-03-16,1821.3223,41.03630065917969,1.8714144505991885,2018,0.4,0.2
2018-03-19,1842.9199,41.50659942626953,1.8936060532267198,2018,0.4,0.3
2018-03-20,1864.6204,42.036399841308594,1.9159033859312211,2018,0.4,0.3
2018-03-21,1829.9129,41.20240020751953,1.8802413193962804,2018,0.4,0.2
2018-03-22,1817.2279,40.92210006713867,1.8672074415890134,2018,0.4,0.2
2018-03-23,1726.0209,38.85390090942383,1.773491959273884,2018,0.4,0.2
2018-03-26,1780.6093,40.12260055541992,1.8295817137314498,2018,0.4,0.2
2018-03-27,1844.6929,41.528499603271484,1.8954278163605223,2018,0.4,0.3
2018-03-28,1835.1539,41.2577018737793,1.8856264635498388,2018,0.4,0.2
2018-03-29,1842.1872,41.33440017700195,1.8928532016485262,2018,0.4,0.2
2018-03-30,1900.4817,42.605499267578125,1.9527509856324232,2018,0.4,0.3
2018-04-02,1900.2546,43.450599670410156,1.9525176396608008,2018,0.4,0.3
2018-04-03,1872.4701,42.81060028076172,1.9239689776240634,2018,0.4,0.3
2018-04-04,1836.8127,42.026100158691406,1.8873308858207645,2018,0.4,0.3
2018-04-09,1841.6531,42.12080001831055,1.8923044122013948,2018,0.4,0.3
2018-04-10,1835.5201,41.97710037231445,1.8860027352134587,2018,0.4,0.3
2018-04-11,1834.6256,41.974098205566406,1.8850836336211372,2018,0.4,0.3
2018-04-12,1826.8897,41.843101501464844,1.8771349717899004,2018,0.4,0.3
2018-04-13,1824.5943,41.83399963378906,1.8747764409961438,2018,0.4,0.3
2018-04-16,1838.7088,42.1421012878418,1.889279134595724,2018,0.4,0.3
2018-04-17,1783.7407,40.73320007324219,1.832799237181641,2018,0.4,0.2
2018-04-18,1822.2644,41.46099853515625,1.8723824613427618,2018,0.4,0.3
2018-04-19,1820.2808,41.45800018310547,1.8703443060397664,2018,0.4,0.3
2018-04-20,1782.8085,44.112300872802734,1.8318413987195257,2018,0.4,0.3
2018-04-23,1753.0476,43.400299072265625,1.8012619794026714,2018,0.4,0.3
2018-04-24,1806.8609,44.60449981689453,1.8565553161473152,2018,0.4,0.3
2018-04-25,1819.4064,44.89739990234375,1.8694458572613137,2018,0.4,0.3
2018-04-26,1781.2761,42.51100158691406,1.8302668528502426,2018,0.4,0.3
2018-04-27,1805.5958,43.576698303222656,1.8552554218773922,2018,0.4,0.3
2018-05-02,1801.5708,43.70750045776367,1.851119721587739,2018,0.4,0.3
2018-05-03,1826.7912,44.22710037231445,1.8770337627269111,2018,0.4,0.3
2018-05-04,1814.8549,43.937400817871094,1.8647691765486787,2018,0.4,0.3
2018-05-07,1852.3359,44.7859992980957,1.9032810231465642,2018,0.4,0.3
2018-05-08,1856.868,44.916500091552734,1.9079377702975546,2018,0.4,0.3
2018-05-09,1855.8086,44.891998291015625,1.9068492334312546,2018,0.4,0.3
2018-05-10,1865.3588,45.17900085449219,1.9166620942775265,2018,0.4,0.3
2018-05-11,1834.7797,44.38050079345703,1.8852419718607982,2018,0.4,0.3
2018-05-14,1830.9804,44.289100646972656,1.8813381790383188,2018,0.4,0.3
2018-05-15,1858.0114,44.96950149536133,1.9091126174307695,2018,0.4,0.3
2018-05-16,1846.6748,44.75619888305664,1.8974642249081157,2018,0.4,0.3
2018-05-17,1831.2045,44.31869888305664,1.8815684425004087,2018,0.4,0.3
2018-05-18,1836.7539,44.471500396728516,1.8872704686339243,2018,0.4,0.3
2018-05-21,1862.4808,45.09000015258789,1.9137049401325275,2018,0.4,0.3
2018-05-22,1875.9994,45.48249816894531,1.9275953445886032,2018,0.4,0.3
2018-05-23,1845.9733,44.799198150634766,1.8967434314290619,2018,0.4,0.3
2018-05-24,1838.4028,44.6234016418457,1.8889647186233924,2018,0.4,0.3
2018-05-25,1804.5488,43.832000732421875,1.8541796260504937,2018,0.4,0.3
2018-05-28,1796.9134,43.66059875488281,1.846334228288601,2018,0.4,0.3
2018-05-29,1773.6458,43.034400939941406,1.8224266953545556,2018,0.4,0.3
2018-05-30,1726.2188,41.870201110839844,1.7736953021527222,2018,0.4,0.3
2018-05-31,1743.7426,42.3578987121582,1.7917010623355354,2018,0.4,0.3
2018-06-01,1709.5476,41.4379997253418,1.756565591179091,2018,0.4,0.3
2018-06-04,1702.9297,41.28239822387695,1.749765677900359,2018,0.4,0.2
2018-06-05,1746.113,42.381500244140625,1.7941366558676084,2018,0.4,0.3
2018-06-06,1743.2475,42.38140106201172,1.7911923455123286,2018,0.4,0.3
2018-06-07,1730.375,42.047401428222656,1.7779658108592702,2018,0.4,0.3
2018-06-08,1711.5224,41.6692008972168,1.7585947044541237,2018,0.4,0.3
2018-06-11,1688.6179,41.01430130004883,1.7350602579238477,2018,0.4,0.2
2018-06-12,1712.7684,41.572200775146484,1.7598749734133552,2018,0.4,0.3
2018-06-13,1685.8948,40.930301666259766,1.7322622640210517,2018,0.4,0.2
2018-06-14,1673.3194,40.62409973144531,1.7193410005620444,2018,0.4,0.2
2018-06-15,1641.6627,39.81700134277344,1.686813640721184,2018,0.4,0.2
2018-06-19,1547.1453,37.47850036621094,1.5896967118870815,2018,0.3,0.2
2018-06-20,1563.7925,37.99150085449219,1.6068017627844515,2018,0.3,0.2
2018-06-21,1521.6761,36.930301666259766,1.563527027957334,2018,0.3,0.2
2018-06-22,1549.6605,37.64590072631836,1.5922810878792644,2018,0.3,0.2
2018-06-25,1538.565,37.41239929199219,1.5808804263727188,2018,0.3,0.2
2018-06-26,1564.9174,38.02410125732422,1.6079576011088816,2018,0.3,0.2
2018-06-27,1546.2315,37.46070098876953,1.5887577794834333,2018,0.3,0.2
2018-06-28,1543.6637,37.31829833984375,1.5861193568241112,2018,0.3,0.2
2018-06-29,1606.7147,38.871700286865234,1.6509044596720417,2018,0.4,0.2
2018-07-02,1588.3739,39.34989929199219,1.632059229393167,2018,0.3,0.2
